Count of Hotel_Address,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,5.2,6.4,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.8,(blank),Grand Total
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amsterdam Netherlands,,243,,,,,1110,,,594,1007,1594,473,1571,2537,858,3224,1352,5864,2757,6844,4597,5074,4749,2467,2929,1200,3299,686,1587,456,142,,,,57214
Barcelona Spain,,,,,,,134,264,,,564,211,918,689,1296,3505,2721,2739,4516,3303,4309,6636,5440,2934,5310,4453,1058,1737,2960,2315,1361,146,630,,,60149
Milan Italy,65,,,12,,467,163,,,178,139,931,486,668,804,555,1108,4154,2255,3911,3898,3700,2480,1799,2195,985,2126,647,1965,1206,310,,,,,37207
Paris France,,,,,62,,92,911,684,228,1791,953,1485,1013,728,3316,2619,4689,3310,3833,4103,3213,4905,4363,4865,3428,3174,2740,1295,1259,665,115,61,28,,59928
United Kingdom,,920,400,953,1273,1270,2400,5605,,2997,2799,10031,3322,7338,14141,6672,10880,21369,16744,15733,18061,15689,14765,22076,13377,14012,11464,11460,4937,5184,5547,658,224,,,262301
Vienna Austria,,,,,,,,,,,,,,550,389,288,1790,3819,2158,3343,4007,4231,4281,1877,2622,2713,2029,1496,1092,1108,1000,146,,,,38939
Grand Total,65,1163,400,965,1335,1737,3899,6780,684,3997,6300,13720,6684,11829,19895,15194,22342,38122,34847,32880,41222,38066,36945,37798,30836,28520,21051,21379,12935,12659,9339,1207,915,28,,515738
